datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston
2016-09-10,71,85,79,75,88,79,101,103,83,80,91,90,85,81,70,82,72,92,79,91,76,90,93,88,88,83,92,88,83,80
2016-09-11,69,84,75,74,84,78,99,103,81,88,89,87,90,76,79,78,75,82,75,88,71,90,89,87,81,75,82,83,78,80
2016-09-12,72,79,68,72,80,74,98,101,77,84,91,91,90,83,78,81,79,89,78,90,76,89,83,88,79,75,80,77,75,74
2016-09-13,72,80,72,74,71,71,94,98,74,67,89,91,89,82,69,87,83,89,81,86,82,83,87,84,82,80,82,81,81,81
2016-09-14,72,81,78,77,77,73,84,96,76,74,91,89,90,76,68,85,77,90,81,91,77,88,90,88,80,76,89,88,74,86
2016-09-15,71,79,78,77,81,75,88,95,74,74,91,93,91,85,73,86,77,93,80,93,72,85,89,89,74,67,77,74,66,70
2016-09-16,70,81,80,74,82,76,90,96,75,71,92,93,89,81,74,77,82,92,85,87,78,86,84,89,81,73,76,73,71,73
2016-09-17,65,81,84,72,87,77,93,99,77,76,94,94,92,82,71,81,81,81,77,84,75,87,84,90,79,71,79,77,73,77
2016-09-18,66,70,91,67,93,82,97,102,80,87,95,95,95,83,81,81,79,85,80,80,79,91,88,91,75,77,83,81,80,79
2016-09-19,64,70,94,67,97,90,99,102,80,88,94,99,97,90,80,85,88,87,85,83,84,86,85,89,82,80,78,78,83,75
2016-09-20,67,72,90,64,86,75,97,93,80,85,94,98,93,91,80,89,83,88,86,85,85,84,83,88,86,81,78,80,82,80
2016-09-21,69,77,80,70,86,74,87,97,85,82,90,94,99,88,72,87,80,88,86,89,84,84,78,88,85,76,82,81,79,79
2016-09-22,69,69,74,64,81,72,84,97,74,73,89,94,91,88,66,87,80,89,87,85,86,84,77,88,86,81,83,83,77,83
2016-09-23,66,65,78,64,82,71,77,86,71,83,91,93,87,87,69,88,75,90,87,85,81,88,82,87,88,75,86,85,64,79
2016-09-24,61,71,90,64,92,81,85,89,60,68,89,89,91,88,72,89,73,91,80,88,73,86,90,86,74,68,73,76,64,65
2016-09-25,66,83,95,73,96,83,85,95,63,68,84,86,86,82,68,87,84,92,85,90,74,84,86,84,76,67,69,68,64,65
2016-09-26,68,90,98,75,99,82,90,96,62,76,74,75,86,73,66,80,75,81,77,86,68,80,83,85,77,67,68,71,66,67
2016-09-27,66,87,96,74,95,79,90,89,69,80,75,76,84,80,60,78,68,77,75,84,70,83,84,88,72,69,74,74,71,70
2016-09-28,66,75,91,64,92,80,87,96,75,80,86,89,88,72,60,71,62,83,64,83,62,88,85,87,75,72,68,68,74,61
2016-09-29,64,72,73,63,92,82,89,94,71,78,85,82,87,72,68,67,63,65,66,73,62,88,81,87,67,66,62,64,69,60
2016-09-30,62,68,71,62,91,82,90,96,68,71,78,79,81,74,70,68,64,66,65,71,61,81,82,88,63,63,60,62,69,60
2016-10-01,61,65,74,62,85,78,90,95,70,77,78,83,82,69,77,69,62,72,63,75,68,86,80,84,70,60,61,61,67,56
2016-10-02,63,58,71,61,80,73,87,94,71,79,83,84,86,74,78,70,64,75,67,77,67,85,81,86,67,66,64,63,62,56
2016-10-03,61,57,65,59,74,65,82,85,69,75,85,85,86,79,78,74,67,77,71,80,65,85,80,87,68,66,71,71,66,69
2016-10-04,58,59,71,58,77,73,81,84,64,61,88,86,89,77,75,79,73,85,78,80,73,80,78,86,75,67,65,68,67,62
2016-10-05,56,57,69,56,75,72,78,84,71,61,91,90,86,77,68,75,71,83,79,80,73,78,72,85,70,68,67,66,68,60
2016-10-06,55,56,68,59,78,80,74,85,70,58,89,88,84,70,59,85,70,83,83,80,75,77,75,82,72,70,72,70,71,64
2016-10-07,54,56,72,59,82,86,75,89,68,60,86,85,90,69,55,77,69,84,81,83,73,78,70,86,69,69,72,71,73,66
2016-10-08,54,67,75,61,87,87,79,90,67,66,83,76,87,67,50,70,60,77,74,81,68,77,70,89,63,66,71,70,62,65
2016-10-09,51,65,74,61,88,88,82,94,66,71,80,75,83,69,58,74,60,72,70,78,59,75,70,88,58,55,65,66,57,64
2016-10-10,53,55,71,55,85,84,85,93,71,71,81,77,84,67,72,74,66,74,71,74,58,74,67,84,57,53,60,59,54,58
2016-10-11,53,57,64,58,79,79,83,93,76,70,86,83,83,76,73,79,68,78,71,73,64,76,67,83,65,60,64,63,59,58
2016-10-12,54,58,62,58,73,71,82,92,74,64,88,88,87,72,68,78,67,78,73,74,72,74,70,84,70,68,68,67,63,61
2016-10-13,54,58,63,61,76,77,81,88,72,68,83,83,88,58,52,61,54,70,69,80,71,76,78,86,61,65,70,70,61,64
2016-10-14,54,58,63,57,76,77,83,89,75,77,87,79,89,68,67,65,63,73,66,81,60,79,70,87,59,56,62,65,49,62
2016-10-15,54,54,64,54,74,74,82,89,78,75,90,84,89,77,73,78,68,79,74,72,70,80,72,86,71,66,64,64,59,56
2016-10-16,51,54,62,54,71,74,80,88,80,77,91,87,90,83,67,82,69,81,74,74,69,79,76,81,74,69,71,71,66,67
2016-10-17,51,51,62,54,67,71,76,85,81,75,92,88,92,86,67,86,74,83,80,82,71,80,79,84,75,65,78,74,62,67
2016-10-18,51,53,64,54,72,73,74,86,77,67,90,88,92,84,62,86,73,85,82,84,77,80,82,84,76,74,80,76,68,72
2016-10-19,51,52,67,54,79,86,74,87,73,59,90,87,89,70,54,81,64,86,73,86,68,80,84,85,73,65,83,78,67,71
2016-10-20,52,58,71,56,85,89,73,88,65,56,87,83,79,68,49,67,62,79,63,84,59,80,84,81,77,61,79,75,57,64
2016-10-21,51,56,71,56,89,91,78,92,68,70,74,70,73,62,52,56,55,64,53,78,54,81,75,84,66,53,73,69,51,65
2016-10-22,52,58,65,56,85,86,84,93,73,74,76,74,77,71,63,67,57,63,55,65,49,70,60,80,49,50,67,67,49,64
2016-10-23,54,58,66,56,79,82,80,91,77,73,83,76,81,76,58,74,66,72,69,72,62,72,68,82,60,56,60,58,47,55
2016-10-24,54,58,64,60,73,77,76,90,74,71,84,83,83,67,52,66,62,76,65,78,58,75,78,82,61,54,61,58,43,56
2016-10-25,52,57,64,56,73,73,69,85,71,68,83,80,82,78,55,66,51,74,57,76,51,78,66,82,53,46,54,52,43,51
2016-10-26,52,60,65,58,78,78,73,91,72,66,84,83,84,75,52,71,52,77,64,78,44,79,68,82,51,41,50,48,42,46
2016-10-27,52,57,64,58,77,78,76,92,73,75,85,81,85,70,50,66,57,77,61,80,50,79,73,82,61,46,57,54,40,49
2016-10-28,54,59,61,58,75,76,76,89,72,76,83,82,87,79,70,76,64,78,65,81,51,78,75,82,54,48,58,59,46,56
2016-10-29,54,58,61,57,75,80,78,89,74,70,85,84,87,79,63,79,69,82,75,82,70,80,79,77,70,65,66,61,49,53
2016-10-30,50,52,61,54,72,76,77,89,75,71,85,87,84,75,49,76,64,81,70,83,67,80,81,84,69,59,77,68,49,59
2016-10-31,50,51,60,54,62,65,74,86,73,70,82,84,86,78,57,73,59,83,66,83,51,82,77,82,53,44,58,55,42,52
2016-11-01,54,60,67,56,67,69,69,80,69,66,88,86,82,79,62,83,76,86,78,83,76,82,68,82,75,61,58,58,47,53
2016-11-02,54,63,68,56,78,72,72,82,71,62,87,84,86,75,61,82,66,83,77,77,68,82,78,83,77,64,70,71,60,67
2016-11-03,60,64,72,63,83,79,79,83,70,69,86,77,84,72,64,77,63,81,72,82,60,78,80,81,69,57,71,72,55,63
2016-11-04,59,64,72,63,81,78,79,78,61,70,76,73,84,72,68,66,62,75,59,79,55,84,72,81,56,53,64,63,47,57
2016-11-05,58,64,71,62,79,77,79,80,63,66,79,72,80,70,72,63,68,70,62,71,67,73,66,78,60,61,63,62,46,55
2016-11-06,55,61,68,61,74,75,78,82,60,69,77,67,79,65,69,65,69,71,66,73,64,73,72,80,63,55,60,58,46,49
2016-11-07,56,62,70,60,77,75,79,84,64,63,77,67,75,65,62,70,66,76,67,72,65,78,66,79,66,60,55,54,52,48
2016-11-08,63,65,74,70,87,82,81,89,65,64,76,66,73,64,58,63,62,68,58,66,58,75,64,80,65,60,68,68,58,63
2016-11-09,62,66,75,70,93,95,81,87,62,72,68,66,74,61,59,59,57,63,55,67,54,72,66,80,60,54,54,55,52,60
2016-11-10,60,64,75,63,92,94,79,83,62,69,70,70,72,68,67,65,64,66,59,69,63,70,66,81,56,60,56,56,49,53
2016-11-11,58,65,73,63,86,87,79,81,62,61,74,75,74,64,60,62,60,65,57,68,57,75,71,82,54,54,62,61,53,59
2016-11-12,57,61,72,59,83,81,77,82,60,69,77,73,78,55,54,55,52,60,51,63,49,73,60,81,46,50,50,50,40,47
2016-11-13,56,59,72,56,86,86,76,83,64,66,74,71,72,63,61,59,56,64,56,58,57,70,53,80,54,53,60,61,52,59
2016-11-14,60,56,72,56,83,84,76,84,64,72,78,79,78,67,54,67,60,66,58,66,56,66,65,80,54,55,61,62,54,64
2016-11-15,53,59,65,54,80,78,76,84,69,77,86,83,82,71,54,62,56,67,62,69,57,72,64,79,57,55,58,53,53,53
2016-11-16,51,51,62,50,72,69,76,82,69,79,85,85,84,75,60,70,60,74,63,72,58,73,69,79,54,54,60,61,46,54
2016-11-17,48,52,63,50,71,70,74,75,63,70,82,81,82,75,56,80,73,80,72,76,61,75,72,79,58,52,61,61,51,55
2016-11-18,45,53,67,51,77,76,59,74,51,35,81,76,80,72,52,74,66,79,73,78,71,75,77,79,72,62,69,66,47,61
2016-11-19,48,53,65,52,73,72,65,82,53,45,67,59,64,45,33,49,49,71,61,63,65,79,71,80,66,55,68,62,49,55
2016-11-20,53,54,60,54,68,67,65,79,58,68,66,64,65,51,30,44,34,48,36,54,34,70,55,78,35,40,52,55,46,48
2016-11-21,52,55,62,51,65,64,64,68,58,65,77,72,75,53,38,49,41,52,41,59,37,65,59,77,33,33,43,40,34,37
2016-11-22,50,54,61,54,67,67,63,69,53,56,78,72,81,57,34,50,39,59,42,64,38,69,58,78,37,36,44,41,31,42
2016-11-23,47,49,62,49,68,67,64,73,52,47,77,70,76,58,35,54,44,68,46,68,38,74,60,80,44,32,47,45,33,44
2016-11-24,48,51,60,49,78,79,65,76,53,49,73,71,74,49,36,51,45,58,48,74,45,78,73,81,50,38,51,46,31,48
2016-11-25,48,51,60,50,76,74,62,79,53,62,71,67,74,51,37,46,42,53,39,68,43,80,73,81,47,44,52,52,33,46
2016-11-26,45,52,56,50,72,71,64,79,51,60,70,65,70,58,44,49,46,50,45,59,41,71,62,81,40,44,49,49,36,45
2016-11-27,44,52,58,48,61,61,63,65,49,54,77,66,73,55,39,49,42,53,49,60,46,70,54,80,44,45,48,49,36,45
2016-11-28,45,52,62,50,61,63,56,61,47,46,80,72,81,60,52,53,50,61,50,67,47,75,56,80,50,46,53,52,33,46
2016-11-29,44,52,60,50,67,69,56,59,38,40,80,72,81,54,46,59,56,71,59,68,56,81,67,81,61,55,59,58,34,51
2016-11-30,45,52,58,50,65,66,54,61,40,40,72,68,77,46,38,55,53,66,56,71,56,82,71,82,57,53,59,58,39,57
2016-12-01,44,48,61,48,64,63,55,60,42,41,71,65,65,43,37,46,40,52,43,61,48,75,66,84,57,51,58,54,46,55
2016-12-02,46,46,64,48,64,67,54,60,47,33,64,63,64,49,36,48,39,57,39,60,41,66,58,82,38,42,50,50,42,49
2016-12-03,45,52,63,48,67,67,56,69,46,41,60,60,57,47,32,44,38,46,38,55,38,69,52,79,37,41,49,47,37,45
2016-12-04,43,51,60,46,69,72,59,68,46,53,53,52,54,46,36,40,33,48,39,46,39,76,47,80,40,39,46,46,34,41
2016-12-05,41,46,57,43,68,65,60,67,54,52,56,52,54,52,38,45,34,48,42,52,40,83,57,82,42,42,48,48,28,37
2016-12-06,36,41,54,39,63,63,61,64,54,32,67,52,68,42,38,42,37,55,41,59,40,82,51,86,38,41,44,45,33,43
2016-12-07,31,42,54,38,63,63,61,64,45,26,57,52,61,34,23,39,33,47,37,59,39,74,56,83,41,38,46,45,36,41
2016-12-08,29,37,57,37,65,65,51,66,38,16,56,50,58,25,24,35,26,41,33,51,33,67,51,81,35,36,43,43,36,42
2016-12-09,30,34,64,36,64,65,53,69,44,42,46,39,50,27,22,29,26,35,26,42,32,62,43,75,27,30,37,38,31,36
2016-12-10,34,41,64,42,63,65,57,69,49,53,48,48,54,36,15,34,24,40,28,48,28,60,43,72,26,28,35,34,22,29
2016-12-11,37,46,62,41,64,65,63,71,58,52,60,74,74,45,20,47,33,55,34,49,29,72,42,76,32,29,33,33,23,35
2016-12-12,34,46,54,43,65,66,63,72,54,44,69,70,71,37,19,44,34,55,37,62,35,78,60,82,39,36,46,43,25,43
2016-12-13,31,46,71,40,64,66,61,72,55,45,71,61,79,30,8,36,22,44,31,57,29,80,53,83,33,32,43,42,34,41
2016-12-14,27,37,71,37,68,70,59,73,59,40,70,55,73,27,10,30,20,40,20,57,23,74,50,84,31,30,41,42,33,40
2016-12-15,28,33,62,37,68,69,65,74,57,64,61,48,61,27,2,29,12,37,18,49,17,67,45,81,21,21,34,35,23,30
2016-12-16,28,36,62,36,62,62,67,72,57,57,63,66,71,32,12,28,20,45,25,47,18,70,34,80,18,22,25,26,0,19
2016-12-17,25,36,53,32,57,58,64,73,57,26,77,72,80,32,12,38,24,67,36,54,27,78,46,81,51,32,34,35,16,31
2016-12-18,33,35,52,37,63,62,48,62,38,20,71,37,78,9,-1,24,20,72,32,69,27,80,69,83,59,32,60,55,25,55
2016-12-19,42,43,54,45,69,72,50,70,40,42,49,36,49,25,22,23,14,28,19,43,18,72,57,84,26,19,39,39,14,41
2016-12-20,47,50,55,48,77,75,54,72,46,56,56,55,59,36,37,43,29,38,34,47,30,61,43,81,35,33,33,32,24,34
2016-12-21,45,50,61,48,73,72,55,70,55,52,70,65,72,47,39,50,35,54,40,61,30,55,58,76,36,34,42,39,35,42
2016-12-22,42,38,61,44,62,70,54,67,50,39,69,61,72,42,37,44,37,51,40,63,39,70,65,80,39,38,49,48,33,38
2016-12-23,39,45,59,43,61,62,52,62,48,53,68,52,76,48,36,39,36,60,37,62,35,69,56,80,37,37,45,46,35,45
2016-12-24,38,43,53,37,59,60,52,62,51,52,76,72,80,45,35,44,37,60,42,71,38,74,61,82,46,39,44,45,37,43
2016-12-25,36,42,54,39,54,56,47,52,51,43,80,78,78,65,34,50,36,74,42,73,36,74,64,82,39,37,49,50,36,42
2016-12-26,35,43,54,40,60,64,45,61,39,44,82,77,81,62,40,64,52,72,64,68,55,69,58,82,61,46,42,40,27,37
2016-12-27,43,46,54,43,68,70,48,68,49,46,79,70,81,50,24,52,43,69,55,70,50,71,67,81,64,48,61,60,43,56
2016-12-28,42,44,58,47,76,74,54,68,49,50,81,81,81,53,35,49,44,60,46,65,35,76,64,81,40,31,53,52,34,43
2016-12-29,41,40,59,45,78,81,59,75,48,45,75,78,77,48,35,47,40,57,46,64,41,78,60,83,38,36,43,43,29,40
2016-12-30,43,45,59,45,78,74,58,75,45,64,58,56,58,57,28,49,35,49,37,51,35,62,47,77,35,35,39,39,31,40
2016-12-31,42,45,59,42,60,59,50,70,47,58,72,72,67,55,30,52,39,46,44,46,45,64,46,76,41,40,43,43,18,36
2017-01-01,36,39,54,37,56,58,56,60,47,47,75,68,75,44,30,46,39,52,45,50,39,77,48,81,43,37,49,47,27,43
2017-01-02,34,38,53,36,56,58,56,57,45,50,78,72,74,48,32,49,39,64,52,56,41,79,51,82,47,40,40,39,30,40
2017-01-03,31,35,53,35,57,59,55,59,47,31,80,68,76,48,32,49,40,64,51,63,43,75,52,83,47,39,44,43,31,43
2017-01-04,33,35,56,37,60,63,55,64,54,25,71,43,70,25,8,36,36,58,43,61,41,73,57,81,48,39,52,51,34,46
2017-01-05,33,35,50,36,61,63,65,66,54,8,70,38,56,19,1,25,16,32,21,54,19,70,47,80,25,21,43,44,31,44
2017-01-06,34,35,49,39,63,63,64,66,53,24,63,34,56,13,5,17,11,29,12,50,14,70,43,79,21,19,31,32,20,31
2017-01-07,34,33,62,38,67,72,46,64,34,26,45,37,42,24,9,24,19,21,15,32,15,67,35,84,16,19,28,29,13,27
2017-01-08,39,35,64,39,74,76,54,71,54,49,53,47,49,36,13,24,18,29,19,33,17,45,29,68,15,15,24,24,12,21
2017-01-09,41,38,63,41,72,73,65,72,53,60,73,67,67,47,22,40,29,44,33,44,28,55,31,70,27,27,23,22,12,20
2017-01-10,42,39,58,39,61,63,64,66,59,54,80,77,77,55,27,63,51,56,50,57,40,65,47,74,46,36,35,34,25,36
2017-01-11,32,38,59,37,62,62,64,67,58,53,81,78,78,63,10,68,44,68,53,66,46,71,55,76,54,45,51,51,40,55
2017-01-12,31,32,54,38,62,59,63,66,56,40,80,75,80,37,14,67,42,70,63,72,54,74,70,78,64,45,64,63,40,59
2017-01-13,30,32,56,38,58,58,53,66,55,40,79,60,77,28,6,30,26,69,36,73,30,74,75,79,52,35,63,61,37,55
2017-01-14,36,30,57,42,68,62,55,63,55,42,76,44,73,32,22,34,33,64,34,74,31,70,66,77,35,26,40,37,13,36
2017-01-15,38,30,55,42,67,61,56,63,53,38,78,60,75,33,30,36,34,55,35,72,33,70,66,78,34,31,39,38,18,37
2017-01-16,39,31,54,44,63,62,56,60,46,36,74,64,78,49,31,53,36,71,48,70,34,75,61,79,39,38,41,42,36,40
2017-01-17,44,31,54,45,65,63,54,61,48,45,67,63,74,44,35,55,43,67,57,73,45,76,62,80,59,35,42,39,34,43
2017-01-18,50,45,51,53,64,62,54,64,47,53,63,52,70,48,39,46,36,60,43,70,42,80,72,80,55,38,46,41,28,38
2017-01-19,47,51,56,51,61,61,54,64,47,54,72,65,65,48,39,46,42,57,46,72,38,74,63,80,41,38,46,46,35,44
2017-01-20,45,50,56,48,60,60,55,56,46,51,75,74,77,52,37,54,43,68,54,72,39,82,60,81,54,39,41,43,36,41
2017-01-21,46,44,56,50,58,59,55,58,42,44,84,72,78,55,37,68,59,68,64,69,54,82,55,82,63,42,46,48,36,54
2017-01-22,45,47,57,46,57,58,55,59,43,46,77,64,75,52,39,62,53,65,60,61,50,79,60,84,60,42,48,48,36,49
2017-01-23,46,49,51,46,55,59,51,59,57,53,76,66,72,42,37,51,42,61,56,59,47,75,58,81,57,40,48,48,33,39
2017-01-24,44,49,52,46,53,53,49,55,58,47,84,74,82,57,36,50,41,53,45,55,42,66,60,76,42,37,45,44,30,47
2017-01-25,40,44,55,43,57,57,48,55,36,30,81,71,76,55,31,52,42,59,52,70,42,77,73,78,50,40,53,48,32,45
2017-01-26,43,47,56,48,60,60,47,56,34,31,65,52,66,34,29,42,38,58,45,66,44,77,65,83,50,38,52,51,34,49
2017-01-27,47,48,58,52,62,64,48,57,35,42,56,54,56,45,31,32,34,45,32,50,36,64,51,80,35,37,44,44,33,44
2017-01-28,45,46,59,51,71,68,54,64,44,49,61,56,60,48,30,41,29,53,32,52,30,58,51,76,31,32,38,39,31,39
2017-01-29,47,44,59,50,75,74,60,72,48,60,71,67,67,49,28,39,28,48,32,50,29,63,51,68,32,30,42,42,31,41
2017-01-30,46,45,61,48,76,74,62,73,53,62,77,76,77,62,38,51,30,52,33,55,26,62,48,71,29,24,36,37,25,35
2017-01-31,43,45,60,43,74,74,64,74,58,63,78,78,75,59,37,51,41,69,42,72,33,72,68,72,37,28,38,32,17,30
2017-02-01,44,44,58,43,69,68,63,72,61,59,82,78,80,46,35,48,38,60,40,69,36,72,71,77,38,35,46,46,18,41
2017-02-02,39,41,63,44,65,67,65,72,58,25,77,72,73,45,17,42,34,53,37,65,31,72,64,79,35,32,43,43,19,40
2017-02-03,37,40,62,44,64,65,68,70,58,28,61,52,65,35,23,35,29,41,28,54,23,77,57,80,28,23,36,37,22,33
2017-02-04,36,50,61,46,62,64,66,73,62,58,53,52,59,47,34,39,33,48,33,49,29,72,44,81,31,27,34,34,25,32
2017-02-05,35,50,58,44,62,61,64,74,62,59,71,74,77,50,33,53,40,59,47,51,36,66,60,80,44,33,42,40,31,42
2017-02-06,33,43,59,36,58,59,64,74,59,60,79,79,79,58,32,60,53,58,53,65,41,70,67,81,53,33,52,48,31,38
2017-02-07,32,42,61,37,63,65,70,71,59,62,87,79,85,57,31,65,52,63,60,65,47,77,71,80,62,33,48,41,13,35
2017-02-08,31,39,64,37,68,67,70,75,64,58,88,76,86,38,20,56,43,64,56,66,53,79,67,86,56,39,63,61,37,50
2017-02-09,41,59,64,56,71,71,71,80,64,68,83,59,82,36,20,29,27,45,30,65,29,75,62,86,35,24,52,47,25,43
2017-02-10,45,58,62,54,69,65,73,81,73,77,78,74,74,68,44,67,40,64,50,63,31,66,52,80,25,24,30,31,10,25
2017-02-11,45,50,61,48,61,62,71,81,73,73,87,86,83,72,42,71,50,66,64,68,44,78,74,78,54,38,49,47,13,24
2017-02-12,45,51,64,48,71,64,60,75,75,52,85,85,84,66,39,70,47,71,61,72,42,79,80,79,57,36,45,42,21,32
2017-02-13,46,51,63,49,71,68,64,72,47,49,81,67,79,49,46,51,44,59,45,71,42,76,74,81,45,34,40,37,27,35
2017-02-14,45,48,60,50,70,68,61,67,41,41,72,62,71,52,41,54,43,49,49,68,43,77,64,82,45,38,40,33,24,32
2017-02-15,50,55,60,54,69,74,63,66,46,56,56,54,57,49,33,48,40,46,45,59,40,74,55,85,41,37,50,38,34,42
2017-02-16,51,55,58,54,68,71,66,68,52,62,66,62,63,69,44,62,37,56,46,55,31,71,55,82,30,26,36,35,31,41
2017-02-17,46,50,55,49,64,65,66,68,58,57,77,70,72,71,60,66,51,63,59,66,42,71,65,79,50,29,42,36,28,36
2017-02-18,46,50,55,48,55,56,47,67,56,56,84,77,80,72,57,67,50,61,62,56,55,71,64,84,56,48,60,47,43,44
2017-02-19,42,44,53,46,54,55,52,54,52,56,81,78,76,75,58,71,48,70,66,68,50,75,70,82,60,45,63,53,44,47
2017-02-20,45,42,58,46,54,64,59,62,55,55,77,71,73,74,57,70,53,71,64,72,44,75,69,82,57,37,55,44,36,43
2017-02-21,49,47,59,46,65,70,67,73,66,71,84,74,75,72,60,67,65,69,63,69,57,75,66,78,64,41,49,46,35,43
2017-02-22,49,46,57,46,63,66,68,75,67,66,89,82,82,80,57,71,67,69,65,67,62,73,65,75,64,47,60,56,42,56
2017-02-23,45,43,56,45,60,59,62,74,64,54,90,87,82,76,51,70,65,73,67,74,65,72,73,79,67,63,71,65,51,66
2017-02-24,41,43,57,44,60,60,53,61,51,25,87,85,82,58,31,66,42,79,71,78,63,75,75,82,75,48,73,71,48,71
2017-02-25,40,46,57,45,60,61,52,63,50,36,77,60,79,42,33,54,41,76,63,76,60,81,76,84,72,45,71,66,46,66
2017-02-26,44,47,57,44,58,59,56,66,53,42,76,62,73,51,37,48,48,54,46,61,41,78,63,82,38,35,51,54,42,57
2017-02-27,44,42,55,40,55,57,57,66,57,53,81,78,81,62,43,64,54,62,50,59,50,77,62,82,45,48,52,52,41,52
2017-02-28,40,46,58,46,62,60,59,64,58,51,81,80,81,74,43,72,58,66,56,69,53,82,73,83,56,47,64,59,43,53
2017-03-01,46,50,62,47,71,69,60,69,53,45,80,79,82,73,37,70,59,70,63,78,56,85,74,83,60,53,70,66,44,60
2017-03-02,46,50,65,47,76,73,65,76,56,53,71,65,73,54,31,49,34,62,41,69,38,77,68,84,54,51,66,66,40,61
2017-03-03,46,52,66,50,78,75,68,77,57,63,66,69,69,57,30,45,33,48,37,56,29,65,53,79,31,25,41,41,20,36
2017-03-04,47,49,62,48,75,72,73,76,65,69,64,65,64,71,42,70,42,68,46,63,30,67,56,75,33,18,34,33,13,31
2017-03-05,45,45,58,43,63,61,71,75,65,66,71,62,67,64,56,63,60,67,65,67,39,71,57,75,46,27,37,36,19,31
2017-03-06,43,45,55,42,61,60,63,71,63,62,81,81,77,76,62,65,59,69,59,70,56,72,60,75,56,41,49,44,29,41
2017-03-07,40,45,59,41,71,68,63,73,59,53,79,79,79,75,61,67,64,69,63,68,58,76,71,78,59,52,60,52,38,45
2017-03-08,43,49,68,42,78,75,73,82,65,65,70,75,71,67,45,66,53,67,56,68,52,80,70,80,55,49,61,59,48,56
2017-03-09,42,53,71,43,79,77,79,84,72,70,80,77,77,66,30,72,49,76,61,74,48,77,74,81,56,43,65,61,44,52
2017-03-10,47,58,71,52,78,77,79,86,73,68,74,75,77,58,27,59,36,71,53,70,36,82,68,83,49,35,61,55,28,44
2017-03-11,45,60,71,51,76,73,80,87,73,60,70,74,72,40,21,40,29,48,33,58,29,74,53,83,26,19,31,33,16,30
2017-03-12,50,61,73,54,77,73,82,87,72,61,70,61,67,42,21,43,34,50,35,46,31,69,47,82,27,22,31,29,12,26
2017-03-13,48,62,76,53,79,72,83,89,71,55,70,64,67,43,26,39,32,48,32,44,27,62,44,82,38,21,37,35,16,34
2017-03-14,54,57,76,58,82,82,84,91,74,70,72,63,69,32,29,34,29,42,29,43,23,58,51,78,37,19,34,31,18,38
2017-03-15,55,55,76,55,81,78,86,91,75,76,72,65,66,35,32,37,32,39,32,42,30,55,39,71,25,26,29,30,25,37
2017-03-16,53,55,68,51,78,72,85,90,77,76,79,72,74,67,42,48,41,49,42,53,39,56,50,71,35,34,37,39,24,34
2017-03-17,52,54,72,52,74,70,84,91,75,74,82,77,78,72,43,68,48,61,45,67,36,64,59,73,40,40,44,46,27,41
2017-03-18,46,52,72,55,73,74,88,93,77,80,81,82,82,66,40,64,46,64,46,70,39,79,69,76,42,37,39,43,31,37
2017-03-19,47,55,66,51,73,68,88,93,79,79,82,83,82,86,54,56,52,59,50,65,42,72,62,82,39,42,47,47,36,38
