datetime,Vancouver,Portland,San Francisco,Seattle,Los Angeles,San Diego,Las Vegas,Phoenix,Albuquerque,Denver,San Antonio,Dallas,Houston,Kansas City,Minneapolis,Saint Louis,Chicago,Nashville,Indianapolis,Atlanta,Detroit,Jacksonville,Charlotte,Miami,Pittsburgh,Toronto,Philadelphia,New York,Montreal,Boston,Beersheba,Tel Aviv District,Eilat,Haifa,Nahariyya,Jerusalem
2012-12-27,37.0,38.0,47.0,38.0,46.0,47.0,35.0,38.0,19.0,6.0,29.0,22.0,33.0,10.0,1.0,29.0,32.0,33.0,29.0,35.0,27.0,60.0,44.0,70.0,27.0,22.0,28.0,27.0,5.0,19.0,52.0,50.0,48.0,58.0,58.0,52.0
2012-12-28,38.0,38.0,44.0,40.0,45.0,47.0,33.0,37.0,22.0,10.0,29.0,25.0,35.0,17.0,5.0,28.0,28.0,33.0,27.0,34.0,27.0,36.0,32.0,55.0,27.0,20.0,35.0,34.0,12.0,32.0,52.0,48.0,49.0,58.0,58.0,52.0
2012-12-29,38.0,36.0,37.0,37.0,40.0,41.0,32.0,34.0,19.0,10.0,45.0,36.0,50.0,27.0,18.0,30.0,29.0,33.0,29.0,30.0,16.0,34.0,29.0,56.0,27.0,19.0,31.0,30.0,17.0,27.0,52.0,50.0,49.0,58.0,58.0,52.0
2012-12-30,33.0,31.0,43.0,36.0,34.0,43.0,35.0,34.0,9.0,5.0,33.0,26.0,35.0,16.0,5.0,20.0,27.0,33.0,25.0,33.0,26.0,54.0,36.0,71.0,26.0,21.0,28.0,27.0,4.0,25.0,49.0,50.0,48.0,59.0,59.0,51.0
2012-12-31,33.0,29.0,38.0,32.0,39.0,44.0,34.0,42.0,21.0,16.0,31.0,30.0,32.0,24.0,0.0,19.0,15.0,21.0,12.0,28.0,18.0,36.0,29.0,53.0,24.0,18.0,27.0,30.0,10.0,26.0,46.0,50.0,45.0,59.0,59.0,51.0
2013-01-01,33.0,29.0,37.0,32.0,40.0,37.0,34.0,39.0,27.0,15.0,50.0,38.0,47.0,28.0,7.0,33.0,28.0,27.0,25.0,29.0,20.0,40.0,28.0,65.0,20.0,24.0,28.0,26.0,7.0,18.0,51.0,48.0,46.0,59.0,59.0,51.0
2013-01-02,31.0,28.0,40.0,29.0,42.0,42.0,29.0,31.0,18.0,10.0,49.0,38.0,52.0,13.0,-9.0,22.0,14.0,39.0,22.0,45.0,22.0,48.0,44.0,69.0,26.0,19.0,36.0,34.0,7.0,28.0,49.0,50.0,46.0,60.0,60.0,51.0
2013-01-03,30.0,26.0,36.0,22.0,36.0,42.0,31.0,36.0,14.0,9.0,39.0,32.0,40.0,15.0,6.0,17.0,11.0,27.0,8.0,41.0,13.0,56.0,46.0,63.0,13.0,15.0,24.0,23.0,-2.0,16.0,53.0,49.0,46.0,59.0,59.0,52.0
2013-01-04,29.0,29.0,34.0,28.0,41.0,39.0,33.0,42.0,14.0,12.0,38.0,30.0,39.0,25.0,11.0,20.0,21.0,25.0,12.0,37.0,19.0,54.0,41.0,67.0,10.0,17.0,22.0,24.0,-17.0,5.0,50.0,48.0,45.0,59.0,59.0,52.0
2013-01-05,34.0,27.0,38.0,34.0,35.0,25.0,9.0,24.0,2.0,4.0,38.0,37.0,45.0,20.0,2.0,18.0,14.0,20.0,16.0,27.0,19.0,48.0,26.0,65.0,23.0,27.0,28.0,30.0,3.0,16.0,51.0,46.0,43.0,60.0,60.0,49.0
2013-01-06,39.0,34.0,39.0,40.0,41.0,40.0,27.0,34.0,17.0,18.0,41.0,39.0,42.0,32.0,9.0,27.0,22.0,23.0,18.0,28.0,20.0,42.0,26.0,67.0,25.0,28.0,30.0,32.0,14.0,30.0,54.0,53.0,46.0,58.0,58.0,53.0
2013-01-07,39.0,34.0,45.0,39.0,46.0,45.0,34.0,39.0,13.0,19.0,33.0,34.0,42.0,23.0,10.0,32.0,27.0,38.0,26.0,41.0,31.0,54.0,41.0,69.0,32.0,31.0,29.0,31.0,8.0,21.0,51.0,52.0,44.0,58.0,58.0,54.0
2013-01-08,37.0,39.0,38.0,40.0,44.0,45.0,37.0,37.0,26.0,30.0,32.0,30.0,37.0,30.0,14.0,22.0,19.0,24.0,15.0,30.0,32.0,47.0,32.0,66.0,30.0,20.0,35.0,34.0,4.0,27.0,50.0,52.0,45.0,57.0,57.0,50.0
2013-01-09,37.0,44.0,43.0,41.0,44.0,41.0,41.0,36.0,23.0,30.0,48.0,45.0,50.0,35.0,15.0,27.0,28.0,28.0,23.0,38.0,27.0,56.0,29.0,71.0,19.0,31.0,25.0,27.0,10.0,22.0,48.0,50.0,45.0,54.0,54.0,47.0
2013-01-10,33.0,32.0,44.0,28.0,37.0,36.0,26.0,30.0,8.0,17.0,44.0,46.0,58.0,35.0,16.0,37.0,32.0,46.0,21.0,49.0,19.0,60.0,39.0,73.0,24.0,31.0,31.0,31.0,24.0,29.0,39.0,44.0,37.0,48.0,46.0,41.0
2013-01-11,32.0,32.0,45.0,35.0,40.0,46.0,39.0,43.0,22.0,32.0,44.0,54.0,55.0,39.0,23.0,40.0,25.0,52.0,29.0,57.0,28.0,61.0,46.0,73.0,27.0,36.0,37.0,40.0,24.0,39.0,39.0,43.0,37.0,48.0,48.0,39.0
2013-01-12,25.0,30.0,42.0,29.0,42.0,40.0,32.0,36.0,22.0,20.0,43.0,49.0,48.0,45.0,33.0,50.0,38.0,61.0,39.0,62.0,37.0,59.0,48.0,73.0,37.0,36.0,33.0,33.0,23.0,25.0,39.0,43.0,28.0,49.0,49.0,41.0
2013-01-13,16.0,26.0,37.0,25.0,40.0,30.0,29.0,27.0,11.0,-4.0,61.0,45.0,62.0,30.0,9.0,39.0,31.0,55.0,46.0,61.0,45.0,58.0,47.0,72.0,48.0,41.0,44.0,41.0,32.0,36.0,41.0,41.0,37.0,53.0,53.0,43.0
2013-01-14,16.0,27.0,36.0,24.0,27.0,31.0,24.0,26.0,7.0,-3.0,42.0,33.0,42.0,18.0,1.0,24.0,21.0,41.0,31.0,61.0,39.0,58.0,56.0,72.0,55.0,47.0,44.0,44.0,36.0,40.0,44.0,41.0,43.0,54.0,54.0,45.0
2013-01-15,30.0,26.0,36.0,29.0,39.0,38.0,24.0,26.0,8.0,1.0,35.0,28.0,40.0,12.0,4.0,17.0,12.0,28.0,17.0,51.0,26.0,58.0,61.0,69.0,34.0,28.0,47.0,47.0,34.0,47.0,46.0,45.0,41.0,56.0,56.0,45.0
2013-01-16,33.0,31.0,34.0,33.0,37.0,35.0,23.0,27.0,6.0,0.0,37.0,30.0,37.0,15.0,8.0,17.0,14.0,29.0,21.0,47.0,20.0,60.0,46.0,66.0,25.0,25.0,36.0,35.0,26.0,34.0,50.0,45.0,45.0,57.0,57.0,48.0
2013-01-17,30.0,26.0,34.0,27.0,41.0,37.0,29.0,30.0,9.0,18.0,30.0,26.0,33.0,22.0,15.0,19.0,20.0,32.0,25.0,55.0,26.0,65.0,43.0,69.0,31.0,27.0,34.0,33.0,22.0,30.0,47.0,48.0,43.0,57.0,57.0,48.0
2013-01-18,28.0,31.0,37.0,30.0,45.0,44.0,34.0,40.0,17.0,23.0,35.0,35.0,32.0,29.0,6.0,31.0,25.0,34.0,28.0,38.0,31.0,57.0,41.0,66.0,31.0,15.0,36.0,35.0,4.0,30.0,53.0,54.0,55.0,59.0,59.0,51.0
2013-01-19,30.0,27.0,39.0,30.0,51.0,47.0,33.0,43.0,22.0,29.0,36.0,33.0,39.0,33.0,14.0,24.0,19.0,26.0,20.0,31.0,18.0,43.0,30.0,55.0,18.0,11.0,28.0,27.0,-20.0,18.0,48.0,46.0,52.0,58.0,58.0,49.0
2013-01-20,30.0,26.0,38.0,32.0,40.0,47.0,34.0,42.0,22.0,33.0,36.0,42.0,38.0,42.0,15.0,41.0,38.0,30.0,37.0,30.0,33.0,49.0,26.0,62.0,29.0,28.0,26.0,27.0,8.0,18.0,46.0,47.0,50.0,57.0,57.0,47.0
2013-01-21,32.0,27.0,37.0,32.0,49.0,50.0,35.0,43.0,22.0,24.0,38.0,39.0,45.0,23.0,-1.0,28.0,14.0,36.0,23.0,31.0,20.0,54.0,36.0,64.0,27.0,19.0,39.0,37.0,13.0,38.0,47.0,46.0,48.0,58.0,58.0,48.0
2013-01-22,30.0,25.0,39.0,28.0,49.0,47.0,36.0,47.0,20.0,20.0,43.0,39.0,46.0,16.0,-13.0,19.0,9.0,28.0,12.0,33.0,14.0,48.0,29.0,68.0,19.0,13.0,26.0,26.0,-9.0,21.0,47.0,46.0,43.0,57.0,57.0,49.0
2013-01-23,29.0,25.0,39.0,28.0,50.0,47.0,35.0,46.0,26.0,31.0,50.0,38.0,48.0,13.0,-16.0,14.0,0.0,19.0,3.0,28.0,2.0,46.0,30.0,63.0,5.0,6.0,17.0,17.0,-8.0,18.0,53.0,50.0,47.0,60.0,60.0,53.0
2013-01-24,36.0,32.0,47.0,35.0,54.0,57.0,40.0,49.0,28.0,37.0,46.0,51.0,49.0,15.0,0.0,13.0,10.0,22.0,11.0,28.0,7.0,39.0,24.0,65.0,5.0,-1.0,11.0,11.0,-18.0,8.0,49.0,53.0,46.0,57.0,57.0,48.0
2013-01-25,39.0,33.0,49.0,37.0,54.0,59.0,49.0,57.0,27.0,34.0,57.0,52.0,59.0,10.0,-7.0,16.0,6.0,28.0,13.0,44.0,11.0,43.0,33.0,58.0,12.0,4.0,12.0,11.0,-13.0,3.0,49.0,52.0,43.0,57.0,52.0,49.0
2013-01-26,36.0,38.0,51.0,41.0,58.0,57.0,48.0,55.0,38.0,33.0,60.0,46.0,61.0,21.0,9.0,25.0,18.0,28.0,19.0,32.0,14.0,54.0,21.0,59.0,10.0,6.0,14.0,13.0,-7.0,8.0,54.0,58.0,57.0,59.0,51.0,57.0
2013-01-27,34.0,35.0,48.0,37.0,55.0,55.0,49.0,54.0,39.0,29.0,57.0,45.0,62.0,30.0,1.0,25.0,12.0,27.0,15.0,37.0,7.0,53.0,23.0,59.0,9.0,11.0,11.0,14.0,-6.0,11.0,54.0,54.0,52.0,61.0,55.0,55.0
2013-01-28,36.0,37.0,42.0,39.0,40.0,47.0,38.0,52.0,34.0,29.0,60.0,48.0,60.0,40.0,22.0,29.0,24.0,28.0,19.0,40.0,14.0,58.0,27.0,66.0,10.0,11.0,12.0,18.0,-3.0,12.0,50.0,53.0,51.0,56.0,47.0,49.0
2013-01-29,33.0,38.0,43.0,39.0,25.0,26.0,18.0,25.0,25.0,18.0,69.0,63.0,69.0,45.0,29.0,44.0,32.0,48.0,34.0,43.0,26.0,59.0,37.0,71.0,29.0,26.0,24.0,24.0,2.0,18.0,48.0,47.0,44.0,56.0,56.0,46.0
2013-01-30,37.0,40.0,46.0,41.0,33.0,33.0,38.0,32.0,24.0,16.0,58.0,53.0,64.0,35.0,24.0,55.0,42.0,54.0,53.0,45.0,34.0,60.0,43.0,70.0,44.0,33.0,35.0,35.0,12.0,26.0,48.0,47.0,44.0,58.0,58.0,46.0
2013-01-31,40.0,43.0,45.0,44.0,45.0,44.0,39.0,36.0,22.0,10.0,48.0,43.0,48.0,27.0,6.0,30.0,24.0,46.0,39.0,50.0,42.0,66.0,60.0,71.0,39.0,37.0,40.0,38.0,26.0,33.0,47.0,49.0,46.0,54.0,54.0,48.0
2013-02-01,41.0,43.0,43.0,46.0,48.0,47.0,39.0,43.0,25.0,24.0,41.0,40.0,40.0,19.0,-10.0,26.0,13.0,28.0,20.0,35.0,20.0,48.0,40.0,66.0,23.0,24.0,34.0,35.0,20.0,31.0,45.0,48.0,44.0,54.0,54.0,47.0
2013-02-02,42.0,34.0,43.0,36.0,51.0,51.0,41.0,45.0,22.0,22.0,44.0,32.0,44.0,-6.0,-19.0,7.0,5.0,16.0,-4.0,29.0,11.0,44.0,30.0,61.0,6.0,20.0,25.0,26.0,8.0,27.0,46.0,49.0,45.0,52.0,52.0,49.0
2013-02-03,35.0,38.0,46.0,38.0,55.0,52.0,44.0,45.0,29.0,24.0,48.0,47.0,50.0,17.0,-11.0,25.0,9.0,24.0,1.0,28.0,1.0,42.0,26.0,60.0,1.0,15.0,19.0,21.0,5.0,19.0,45.0,48.0,46.0,55.0,55.0,47.0
2013-02-04,39.0,35.0,46.0,38.0,54.0,59.0,52.0,55.0,32.0,27.0,53.0,43.0,51.0,27.0,-3.0,25.0,13.0,28.0,7.0,35.0,8.0,45.0,35.0,64.0,13.0,16.0,24.0,23.0,7.0,21.0,43.0,46.0,46.0,55.0,55.0,46.0
2013-02-05,41.0,41.0,45.0,43.0,51.0,49.0,44.0,53.0,32.0,28.0,56.0,52.0,54.0,31.0,-2.0,29.0,17.0,25.0,10.0,40.0,10.0,47.0,29.0,62.0,9.0,19.0,21.0,23.0,10.0,20.0,49.0,45.0,48.0,58.0,58.0,50.0
2013-02-06,43.0,41.0,47.0,44.0,51.0,52.0,43.0,49.0,26.0,28.0,55.0,56.0,64.0,29.0,11.0,23.0,20.0,46.0,14.0,42.0,11.0,51.0,38.0,64.0,23.0,16.0,25.0,26.0,-12.0,20.0,54.0,55.0,55.0,61.0,61.0,55.0
2013-02-07,42.0,42.0,42.0,43.0,52.0,53.0,50.0,50.0,25.0,29.0,60.0,56.0,60.0,33.0,5.0,28.0,25.0,36.0,11.0,43.0,10.0,60.0,42.0,63.0,10.0,17.0,26.0,27.0,12.0,25.0,50.0,53.0,49.0,58.0,58.0,52.0
2013-02-08,41.0,38.0,45.0,41.0,47.0,47.0,41.0,48.0,30.0,25.0,57.0,62.0,56.0,41.0,23.0,36.0,33.0,45.0,25.0,44.0,19.0,62.0,40.0,69.0,9.0,21.0,23.0,25.0,-22.0,18.0,49.0,53.0,45.0,57.0,57.0,51.0
2013-02-09,36.0,32.0,44.0,37.0,49.0,50.0,46.0,49.0,33.0,21.0,50.0,45.0,52.0,29.0,20.0,33.0,29.0,33.0,30.0,46.0,25.0,53.0,39.0,68.0,24.0,17.0,31.0,29.0,-5.0,24.0,50.0,51.0,48.0,58.0,58.0,51.0
2013-02-10,38.0,33.0,40.0,39.0,35.0,44.0,41.0,44.0,38.0,28.0,50.0,45.0,47.0,31.0,21.0,29.0,27.0,30.0,26.0,31.0,11.0,54.0,34.0,63.0,19.0,11.0,25.0,27.0,10.0,18.0,50.0,49.0,47.0,59.0,59.0,49.0
2013-02-11,35.0,38.0,45.0,36.0,45.0,44.0,39.0,34.0,23.0,23.0,61.0,52.0,63.0,41.0,28.0,37.0,34.0,47.0,29.0,45.0,18.0,57.0,38.0,70.0,18.0,19.0,20.0,22.0,6.0,6.0,51.0,49.0,49.0,56.0,56.0,47.0
2013-02-12,39.0,40.0,45.0,40.0,36.0,34.0,29.0,32.0,18.0,9.0,54.0,55.0,53.0,25.0,17.0,27.0,28.0,43.0,34.0,50.0,34.0,64.0,47.0,68.0,35.0,31.0,32.0,28.0,12.0,19.0,48.0,48.0,46.0,57.0,57.0,48.0
2013-02-13,41.0,42.0,44.0,43.0,45.0,36.0,29.0,39.0,23.0,17.0,53.0,63.0,50.0,30.0,15.0,31.0,25.0,33.0,28.0,45.0,32.0,63.0,44.0,68.0,33.0,31.0,39.0,39.0,26.0,34.0,51.0,47.0,47.0,53.0,53.0,47.0
2013-02-14,40.0,47.0,40.0,44.0,42.0,41.0,35.0,36.0,19.0,19.0,40.0,39.0,46.0,27.0,20.0,35.0,24.0,37.0,29.0,44.0,28.0,69.0,44.0,69.0,25.0,29.0,26.0,27.0,28.0,27.0,50.0,46.0,49.0,53.0,53.0,46.0
2013-02-15,40.0,37.0,40.0,42.0,44.0,43.0,41.0,38.0,24.0,26.0,35.0,40.0,38.0,36.0,24.0,38.0,36.0,31.0,33.0,38.0,29.0,51.0,32.0,71.0,27.0,23.0,32.0,32.0,28.0,30.0,61.0,55.0,52.0,60.0,60.0,55.0
2013-02-16,39.0,38.0,46.0,41.0,50.0,51.0,45.0,45.0,21.0,15.0,40.0,45.0,42.0,21.0,5.0,31.0,24.0,37.0,30.0,32.0,29.0,41.0,30.0,63.0,32.0,26.0,31.0,33.0,30.0,28.0,50.0,51.0,46.0,57.0,57.0,51.0
2013-02-17,42.0,39.0,44.0,39.0,52.0,54.0,40.0,48.0,25.0,22.0,33.0,31.0,38.0,19.0,2.0,22.0,13.0,24.0,21.0,36.0,21.0,44.0,32.0,64.0,24.0,16.0,33.0,34.0,13.0,31.0,48.0,48.0,43.0,55.0,55.0,49.0
2013-02-18,38.0,36.0,45.0,39.0,47.0,47.0,38.0,44.0,27.0,32.0,37.0,38.0,40.0,28.0,5.0,22.0,10.0,18.0,11.0,23.0,12.0,31.0,22.0,47.0,16.0,4.0,25.0,25.0,5.0,19.0,50.0,46.0,41.0,54.0,54.0,46.0
2013-02-19,38.0,33.0,45.0,37.0,52.0,50.0,42.0,44.0,32.0,23.0,61.0,57.0,59.0,36.0,17.0,38.0,27.0,35.0,26.0,26.0,17.0,29.0,21.0,46.0,10.0,7.0,19.0,17.0,3.0,14.0,47.0,50.0,41.0,55.0,55.0,45.0
2013-02-20,35.0,36.0,46.0,37.0,46.0,48.0,39.0,46.0,24.0,18.0,47.0,40.0,49.0,22.0,2.0,26.0,15.0,37.0,24.0,40.0,23.0,46.0,36.0,63.0,29.0,28.0,28.0,28.0,10.0,22.0,44.0,52.0,41.0,55.0,55.0,45.0
2013-02-21,34.0,33.0,37.0,35.0,40.0,39.0,33.0,38.0,33.0,21.0,54.0,43.0,53.0,15.0,-7.0,18.0,9.0,24.0,12.0,31.0,18.0,45.0,29.0,66.0,17.0,17.0,28.0,28.0,23.0,29.0,42.0,47.0,41.0,55.0,55.0,44.0
2013-02-22,37.0,38.0,40.0,38.0,42.0,44.0,36.0,37.0,24.0,14.0,65.0,41.0,57.0,20.0,3.0,21.0,20.0,26.0,18.0,31.0,20.0,43.0,28.0,68.0,19.0,8.0,23.0,24.0,8.0,24.0,51.0,49.0,43.0,56.0,56.0,45.0
2013-02-23,39.0,42.0,39.0,40.0,41.0,41.0,35.0,38.0,24.0,12.0,48.0,31.0,56.0,21.0,20.0,30.0,25.0,38.0,27.0,41.0,22.0,59.0,37.0,71.0,20.0,15.0,24.0,24.0,19.0,23.0,58.0,52.0,54.0,59.0,59.0,52.0
2013-02-24,36.0,37.0,47.0,37.0,43.0,42.0,39.0,38.0,20.0,17.0,42.0,32.0,48.0,10.0,20.0,17.0,25.0,37.0,25.0,41.0,30.0,65.0,36.0,73.0,33.0,32.0,34.0,35.0,25.0,30.0,56.0,57.0,48.0,59.0,59.0,54.0
2013-02-25,39.0,36.0,45.0,40.0,41.0,39.0,30.0,39.0,17.0,17.0,40.0,37.0,47.0,18.0,7.0,17.0,17.0,28.0,21.0,39.0,25.0,61.0,41.0,71.0,27.0,28.0,36.0,36.0,32.0,32.0,53.0,55.0,45.0,57.0,57.0,51.0
2013-02-26,36.0,38.0,41.0,39.0,42.0,34.0,34.0,38.0,20.0,11.0,56.0,46.0,62.0,29.0,13.0,30.0,21.0,34.0,26.0,40.0,21.0,60.0,37.0,71.0,24.0,31.0,29.0,30.0,23.0,29.0,55.0,54.0,43.0,58.0,58.0,51.0
2013-02-27,36.0,35.0,40.0,37.0,42.0,41.0,36.0,37.0,22.0,18.0,38.0,40.0,44.0,32.0,15.0,35.0,33.0,44.0,33.0,38.0,28.0,61.0,33.0,75.0,31.0,31.0,27.0,29.0,29.0,27.0,60.0,52.0,54.0,62.0,62.0,56.0
2013-02-28,36.0,41.0,41.0,40.0,42.0,43.0,30.0,39.0,14.0,12.0,44.0,37.0,46.0,27.0,25.0,33.0,33.0,38.0,33.0,41.0,33.0,54.0,36.0,69.0,34.0,33.0,37.0,36.0,33.0,35.0,52.0,54.0,52.0,59.0,59.0,51.0
2013-03-01,36.0,46.0,46.0,42.0,49.0,47.0,35.0,42.0,20.0,12.0,43.0,35.0,43.0,28.0,28.0,32.0,32.0,34.0,31.0,36.0,33.0,48.0,35.0,61.0,32.0,32.0,40.0,40.0,31.0,34.0,48.0,55.0,48.0,57.0,57.0,49.0
2013-03-02,40.0,52.0,46.0,50.0,53.0,52.0,42.0,43.0,25.0,25.0,32.0,34.0,39.0,27.0,22.0,30.0,27.0,34.0,31.0,36.0,27.0,47.0,29.0,62.0,29.0,24.0,32.0,34.0,30.0,34.0,47.0,52.0,45.0,56.0,56.0,46.0
2013-03-03,44.0,46.0,50.0,49.0,56.0,56.0,46.0,49.0,30.0,31.0,40.0,31.0,39.0,23.0,5.0,27.0,24.0,31.0,26.0,34.0,27.0,37.0,35.0,55.0,24.0,17.0,33.0,33.0,27.0,31.0,45.0,50.0,48.0,55.0,55.0,44.0
2013-03-04,37.0,33.0,52.0,35.0,55.0,53.0,59.0,50.0,31.0,40.0,36.0,38.0,35.0,26.0,18.0,20.0,15.0,27.0,23.0,31.0,22.0,37.0,26.0,51.0,23.0,17.0,27.0,29.0,23.0,32.0,56.0,59.0,58.0,60.0,60.0,58.0
2013-03-05,33.0,31.0,47.0,32.0,53.0,54.0,53.0,49.0,45.0,26.0,46.0,56.0,55.0,34.0,24.0,35.0,18.0,33.0,20.0,27.0,19.0,31.0,23.0,45.0,21.0,18.0,30.0,27.0,20.0,30.0,52.0,57.0,50.0,60.0,60.0,54.0
2013-03-06,38.0,35.0,43.0,39.0,45.0,48.0,41.0,51.0,30.0,12.0,48.0,42.0,53.0,26.0,20.0,33.0,30.0,37.0,32.0,39.0,22.0,42.0,38.0,51.0,19.0,18.0,30.0,31.0,24.0,31.0,50.0,53.0,45.0,55.0,41.0,46.0
2013-03-07,38.0,40.0,48.0,40.0,48.0,44.0,40.0,51.0,42.0,22.0,37.0,35.0,41.0,24.0,20.0,31.0,28.0,33.0,28.0,32.0,28.0,45.0,36.0,57.0,31.0,28.0,34.0,38.0,30.0,34.0,44.0,46.0,41.0,53.0,39.0,43.0
2013-03-08,38.0,32.0,42.0,37.0,51.0,46.0,50.0,49.0,36.0,27.0,40.0,41.0,43.0,24.0,7.0,23.0,25.0,28.0,29.0,31.0,27.0,38.0,28.0,48.0,29.0,34.0,36.0,35.0,30.0,31.0,44.0,45.0,44.0,53.0,38.0,39.0
2013-03-09,33.0,27.0,44.0,34.0,39.0,49.0,32.0,44.0,36.0,31.0,61.0,54.0,53.0,35.0,18.0,29.0,22.0,27.0,22.0,29.0,20.0,39.0,29.0,54.0,19.0,22.0,30.0,31.0,18.0,30.0,52.0,49.0,54.0,58.0,46.0,52.0
2013-03-10,35.0,31.0,42.0,33.0,39.0,40.0,38.0,39.0,25.0,22.0,60.0,56.0,61.0,45.0,33.0,41.0,31.0,39.0,32.0,37.0,26.0,42.0,33.0,56.0,23.0,29.0,32.0,33.0,20.0,31.0,48.0,51.0,48.0,56.0,49.0,49.0
2013-03-11,40.0,35.0,43.0,37.0,46.0,39.0,45.0,41.0,23.0,18.0,48.0,49.0,57.0,32.0,29.0,45.0,42.0,55.0,51.0,49.0,37.0,49.0,37.0,65.0,39.0,35.0,29.0,31.0,26.0,26.0,48.0,53.0,46.0,56.0,44.0,48.0
2013-03-12,39.0,44.0,43.0,41.0,43.0,42.0,38.0,43.0,27.0,30.0,39.0,34.0,41.0,26.0,19.0,29.0,33.0,40.0,37.0,46.0,41.0,54.0,43.0,67.0,46.0,38.0,37.0,38.0,38.0,35.0,51.0,54.0,50.0,57.0,45.0,51.0
2013-03-13,40.0,40.0,46.0,46.0,46.0,45.0,37.0,48.0,29.0,25.0,39.0,39.0,38.0,27.0,11.0,29.0,25.0,35.0,32.0,37.0,29.0,56.0,42.0,69.0,32.0,28.0,41.0,37.0,30.0,41.0,61.0,66.0,57.0,63.0,60.0,60.0
2013-03-14,48.0,45.0,47.0,48.0,52.0,48.0,44.0,55.0,34.0,29.0,46.0,43.0,42.0,24.0,13.0,28.0,23.0,35.0,21.0,36.0,25.0,49.0,33.0,58.0,29.0,25.0,34.0,37.0,29.0,36.0,56.0,60.0,61.0,60.0,54.0,60.0
2013-03-15,46.0,47.0,48.0,49.0,53.0,49.0,49.0,57.0,36.0,41.0,48.0,48.0,45.0,35.0,21.0,27.0,23.0,23.0,21.0,29.0,24.0,43.0,30.0,55.0,24.0,18.0,30.0,28.0,16.0,27.0,56.0,59.0,55.0,59.0,51.0,51.0
2013-03-16,45.0,50.0,47.0,47.0,53.0,49.0,52.0,55.0,41.0,44.0,52.0,56.0,49.0,40.0,26.0,32.0,31.0,35.0,29.0,33.0,31.0,37.0,30.0,54.0,26.0,25.0,27.0,29.0,15.0,20.0,60.0,67.0,64.0,61.0,66.0,59.0
2013-03-17,41.0,36.0,47.0,44.0,45.0,46.0,47.0,54.0,42.0,29.0,55.0,59.0,57.0,31.0,14.0,38.0,29.0,59.0,30.0,50.0,26.0,47.0,54.0,55.0,27.0,17.0,31.0,31.0,14.0,28.0,49.0,57.0,50.0,57.0,45.0,50.0
2013-03-18,39.0,36.0,46.0,37.0,47.0,47.0,50.0,52.0,35.0,31.0,61.0,59.0,63.0,32.0,7.0,34.0,28.0,48.0,31.0,53.0,24.0,50.0,51.0,59.0,28.0,17.0,27.0,29.0,9.0,22.0,49.0,52.0,46.0,57.0,43.0,47.0
2013-03-19,36.0,34.0,45.0,36.0,49.0,53.0,48.0,52.0,36.0,29.0,63.0,51.0,68.0,31.0,18.0,32.0,29.0,47.0,29.0,51.0,23.0,61.0,41.0,67.0,29.0,18.0,29.0,26.0,9.0,18.0,45.0,52.0,43.0,53.0,42.0,48.0
2013-03-20,35.0,37.0,48.0,35.0,50.0,51.0,59.0,57.0,34.0,35.0,55.0,47.0,62.0,31.0,6.0,29.0,18.0,35.0,24.0,44.0,24.0,61.0,40.0,70.0,31.0,28.0,32.0,31.0,23.0,29.0,45.0,52.0,45.0,53.0,42.0,45.0
2013-03-21,41.0,44.0,48.0,42.0,53.0,53.0,62.0,56.0,32.0,22.0,58.0,47.0,56.0,24.0,5.0,29.0,15.0,30.0,26.0,41.0,24.0,57.0,42.0,64.0,26.0,24.0,31.0,31.0,22.0,25.0,48.0,51.0,46.0,58.0,50.0,48.0
2013-03-22,36.0,37.0,43.0,37.0,53.0,52.0,56.0,62.0,49.0,35.0,56.0,52.0,52.0,24.0,3.0,21.0,14.0,21.0,17.0,31.0,17.0,43.0,32.0,63.0,18.0,19.0,31.0,31.0,22.0,25.0,50.0,52.0,52.0,57.0,51.0,50.0
2013-03-23,35.0,33.0,43.0,34.0,53.0,54.0,57.0,56.0,35.0,27.0,65.0,47.0,65.0,28.0,8.0,31.0,19.0,32.0,19.0,37.0,26.0,45.0,25.0,62.0,25.0,25.0,27.0,28.0,23.0,28.0,55.0,61.0,64.0,62.0,47.0,51.0
2013-03-24,34.0,33.0,44.0,32.0,51.0,50.0,45.0,50.0,36.0,16.0,58.0,46.0,64.0,32.0,16.0,37.0,25.0,41.0,32.0,43.0,24.0,54.0,39.0,72.0,21.0,28.0,31.0,32.0,24.0,28.0,49.0,59.0,50.0,58.0,44.0,49.0
2013-03-25,37.0,35.0,44.0,32.0,52.0,49.0,42.0,48.0,22.0,5.0,46.0,39.0,52.0,28.0,27.0,32.0,32.0,47.0,31.0,47.0,25.0,57.0,40.0,75.0,26.0,25.0,27.0,31.0,30.0,31.0,46.0,51.0,48.0,55.0,44.0,47.0
2013-03-26,40.0,40.0,46.0,36.0,52.0,51.0,47.0,50.0,22.0,11.0,39.0,32.0,40.0,22.0,22.0,29.0,32.0,34.0,28.0,36.0,31.0,51.0,38.0,74.0,31.0,32.0,33.0,37.0,27.0,31.0,48.0,50.0,46.0,55.0,43.0,47.0
2013-03-27,38.0,39.0,47.0,44.0,51.0,52.0,51.0,56.0,30.0,19.0,37.0,32.0,39.0,21.0,26.0,31.0,32.0,31.0,30.0,33.0,34.0,40.0,30.0,58.0,32.0,34.0,34.0,34.0,30.0,34.0,55.0,53.0,52.0,61.0,51.0,47.0
